user_session_id,event_name,event_time,landing_page_location
5456599.3547143414-6352278961,session_start,2020-11-01 09:23:06.868608 UTC,Google+Redesign/Lifestyle/Bags
5502626.9990679289-7605549300,view_item,2020-11-01 09:23:08.671094 UTC,Google+Redesign/Clearance
80539973.6512211075-984042035,session_start,2020-11-01 09:24:02.840158 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
33798587.5522219394-854498234,view_item,2020-11-01 09:24:06.822570 UTC,Google+Redesign/Shop+by+Brand/Google
80539973.6512211075-984042035,view_item,2020-11-01 09:24:08.884096 UTC,Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS
33798587.5522219394-854498234,view_item,2020-11-01 09:24:22.248628 UTC,Google+Redesign/Shop+by+Brand/Google
1083435.5786285469-4799198535,session_start,2020-11-01 09:24:23.610106 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
1083435.5786285469-4799198535,view_item,2020-11-01 09:24:28.596666 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
76725296.3737841211-7425717709,session_start,2020-11-01 09:24:40.592520 UTC,Google+Redesign/Apparel/Mens
5189081.9906847884-9497058226,session_start,2020-11-01 09:24:43.609628 UTC,Google+Redesign/Lifestyle/Drinkware
64448425.0470660334-6021362831,session_start,2020-11-01 09:24:53.272010 UTC,store-policies/shipping-information/
33798587.5522219394-854498234,view_item,2020-11-01 09:24:55.359206 UTC,Google+Redesign/Shop+by+Brand/Google
5502626.9990679289-7605549300,view_item,2020-11-01 09:25:10.615152 UTC,Google+Redesign/Clearance
5502626.9990679289-7605549300,view_item,2020-11-01 09:25:18.458894 UTC,Google+Redesign/Clearance
29673961.4965472628-7564587978,session_start,2020-11-01 09:25:23.579484 UTC,Google+Redesign/Shop+by+Brand/YouTube
2751904.8780544066-9746524929,session_start,2020-11-01 09:25:31.220840 UTC,
5502626.9990679289-7605549300,view_item,2020-11-01 09:25:32.540748 UTC,Google+Redesign/Clearance
5502626.9990679289-7605549300,view_item,2020-11-01 09:25:38.016535 UTC,Google+Redesign/Clearance
5502626.9990679289-7605549300,view_item,2020-11-01 09:25:46.407660 UTC,Google+Redesign/Clearance
5502626.9990679289-7605549300,view_item,2020-11-01 09:25:52.741621 UTC,Google+Redesign/Clearance
37760576.3965102429-1052457052,session_start,2020-11-01 09:26:06.587897 UTC,Google Redesign/Lifestyle/Drinkware
5502626.9990679289-7605549300,view_item,2020-11-01 09:26:07.720937 UTC,Google+Redesign/Clearance
33798587.5522219394-854498234,view_item,2020-11-01 09:26:12.389854 UTC,Google+Redesign/Apparel/Mens
5502626.9990679289-7605549300,view_item,2020-11-01 09:26:18.050787 UTC,Google+Redesign/Clearance
76725296.3737841211-7425717709,view_item,2020-11-01 09:26:19.800100 UTC,Google+Redesign/Apparel/Mens
5502626.9990679289-7605549300,view_item,2020-11-01 09:26:25.470330 UTC,Google+Redesign/Clearance
76725296.3737841211-7425717709,view_item,2020-11-01 09:26:34.341586 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
23481354.1700350174-2878931796,session_start,2020-11-01 09:26:34.917658 UTC,Google+Redesign/Lifestyle/Drinkware
5502626.9990679289-7605549300,view_item,2020-11-01 09:26:42.542770 UTC,Google+Redesign/Apparel/Mens
76725296.3737841211-7425717709,view_item,2020-11-01 09:27:03.573541 UTC,Google+Redesign/Apparel/Mens
76725296.3737841211-7425717709,view_item,2020-11-01 09:27:12.598477 UTC,Google+Redesign/Apparel/Google+FC+Longsleeve+Charcoal
64353782.7855714089-8221782264,session_start,2020-11-01 09:27:30.861410 UTC,Google Redesign/Lifestyle/Drinkware
5502626.9990679289-7605549300,view_item,2020-11-01 09:27:35.582967 UTC,Google+Redesign/Lifestyle/Bags
80295104.5328892290-722961711,session_start,2020-11-01 09:27:56.705606 UTC,
83381195.6023017880-9505902736,session_start,2020-11-01 09:28:28.860392 UTC,asearch.html
5902469.1826225980-8371581784,session_start,2020-11-01 09:28:39.089161 UTC,Google Redesign/Lifestyle/Drinkware
3150508.9445939938-790391380,session_start,2020-11-01 09:28:49.933277 UTC,Google+Redesign/Shop+by+Brand/YouTube
73749488.7079796185-8445443349,session_start,2020-11-01 09:28:56.902940 UTC,Google+Redesign/eco+friendly
14949943.7360600251-4959183388,session_start,2020-11-01 09:29:00.529020 UTC,Google+Redesign/Lifestyle/Drinkware
30207548.9120901612-9550341644,session_start,2020-11-01 09:29:00.760406 UTC,Google+Redesign/Apparel/Mens
27469951.0385465343-5091149128,session_start,2020-11-01 09:29:03.251072 UTC,Google+Redesign/Apparel/Hats
7954750.1259653601-3993617499,session_start,2020-11-01 09:29:12.382034 UTC,
27469951.0385465343-5091149128,view_item,2020-11-01 09:29:22.689078 UTC,Google+Redesign/Apparel/Hats
40556733.5206021518-2955753882,session_start,2020-11-01 09:29:33.574492 UTC,
27469951.0385465343-5091149128,begin_checkout,2020-11-01 09:30:40.881449 UTC,yourinfo.html
27469951.0385465343-5091149128,add_shipping_info,2020-11-01 09:30:45.890076 UTC,yourinfo.html
45458670.5926370779-8362986156,session_start,2020-11-01 09:30:57.773490 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
45458670.5926370779-8362986156,view_item,2020-11-01 09:31:22.033356 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
4595100.9779321276-3060702905,session_start,2020-11-01 09:31:25.019183 UTC,
6937462091.9948664107-688363462,session_start,2020-11-01 09:31:49.008801 UTC,
2528293.1024479836-7636425215,session_start,2020-11-01 09:31:55.044527 UTC,Google Redesign/Lifestyle/Drinkware
1134387.5658661634-5432214484,session_start,2020-11-01 09:32:42.613616 UTC,Google+Redesign/Apparel/Hats
6828468.1695203512-7978541359,session_start,2020-11-01 09:32:46.249289 UTC,
38357841.4806742320-6679741918,session_start,2020-11-01 09:33:03.557080 UTC,
1134387.5658661634-5432214484,view_item,2020-11-01 09:33:33.616435 UTC,Google+Redesign/Apparel/Womens
1134387.5658661634-5432214484,view_item,2020-11-01 09:33:40.202243 UTC,Google+Redesign/Apparel/Womens
54383521.6935796438-7390061955,session_start,2020-11-01 09:33:52.646332 UTC,store.html
7760773.3683303841-2192070114,session_start,2020-11-01 09:33:53.536364 UTC,Google+Redesign/Lifestyle/Drinkware
16370952.0727552599-6609708461,session_start,2020-11-01 09:34:36.839619 UTC,Google+Redesign/Clearance
1134387.5658661634-5432214484,view_item,2020-11-01 09:34:37.155832 UTC,Google+Redesign/Apparel/Mens
6828468.1695203512-7978541359,view_item,2020-11-01 09:34:52.449110 UTC,Google+Redesign/Lifestyle/Small+Goods
55666112.2535837096-7453581494,session_start,2020-11-01 09:34:53.208966 UTC,Google+Redesign/Lifestyle/Drinkware
16370952.0727552599-6609708461,view_item,2020-11-01 09:34:56.329455 UTC,Google+Redesign/Stationery/Stickers
6828468.1695203512-7978541359,view_item,2020-11-01 09:34:58.323514 UTC,Google+Redesign/Lifestyle/Small+Goods
6828468.1695203512-7978541359,view_item,2020-11-01 09:35:04.424092 UTC,Google+Redesign/Small+Goods/Daddy+Works+at+Google+Book
16370952.0727552599-6609708461,begin_checkout,2020-11-01 09:35:13.678854 UTC,yourinfo.html
1134387.5658661634-5432214484,view_item,2020-11-01 09:35:14.691124 UTC,Google+Redesign/Apparel/Womens
16370952.0727552599-6609708461,add_shipping_info,2020-11-01 09:35:18.685755 UTC,yourinfo.html
1134387.5658661634-5432214484,view_item,2020-11-01 09:35:21.526438 UTC,Google+Redesign/Apparel/Womens
16370952.0727552599-6609708461,add_payment_info,2020-11-01 09:35:24.594197 UTC,payment.html
16370952.0727552599-6609708461,begin_checkout,2020-11-01 09:35:25.887186 UTC,yourinfo.html
16370952.0727552599-6609708461,add_shipping_info,2020-11-01 09:35:28.833277 UTC,yourinfo.html
16370952.0727552599-6609708461,add_payment_info,2020-11-01 09:35:34.785944 UTC,payment.html
1134387.5658661634-5432214484,view_item,2020-11-01 09:35:41.797173 UTC,Google+Redesign/Apparel/Womens
5122489.8132958215-8874133029,session_start,2020-11-01 09:35:45.163380 UTC,Google+Redesign/Lifestyle/Bags
6828468.1695203512-7978541359,view_item,2020-11-01 09:36:10.057088 UTC,store.html
7954750.1259653601-3993617499,view_item,2020-11-01 09:36:27.867631 UTC,Google+Redesign/Clearance
7954750.1259653601-3993617499,view_item,2020-11-01 09:36:36.222355 UTC,Google+Redesign/Clearance
1134387.5658661634-5432214484,view_item,2020-11-01 09:36:40.030377 UTC,Google+Redesign/Clearance
1134387.5658661634-5432214484,view_item,2020-11-01 09:36:46.465140 UTC,Google+Redesign/Clearance
6828468.1695203512-7978541359,view_item,2020-11-01 09:36:48.670993 UTC,Google+Redesign/Campus+Collection
6828468.1695203512-7978541359,view_item,2020-11-01 09:37:04.915142 UTC,Google+Redesign/Campus+Collection
8378969.2773903770-1817668887,session_start,2020-11-01 09:37:05.219987 UTC,
1134387.5658661634-5432214484,view_item,2020-11-01 09:37:16.038628 UTC,Google+Redesign/Clearance
6828468.1695203512-7978541359,view_item,2020-11-01 09:37:19.538732 UTC,Google+Redesign/Campus+Collection
37665309.3059101151-7756955169,session_start,2020-11-01 09:37:28.996785 UTC,Google+Redesign/Shop+by+Brand/YouTube
1064366401.3806029006-7683398194,session_start,2020-11-01 09:37:32.158141 UTC,Google+Redesign/Lifestyle/Drinkware
6828468.1695203512-7978541359,view_item,2020-11-01 09:37:38.391153 UTC,Google+Redesign/Campus+Collection
1134387.5658661634-5432214484,view_item,2020-11-01 09:37:46.018392 UTC,Google+Redesign/Clearance
6828468.1695203512-7978541359,view_item,2020-11-01 09:37:46.868278 UTC,Google+Redesign/Campus+Collection
65073756.7826535486-3561124571,session_start,2020-11-01 09:37:56.340290 UTC,
25593255.9207367955-3095257873,session_start,2020-11-01 09:38:21.910958 UTC,
6828468.1695203512-7978541359,begin_checkout,2020-11-01 09:38:42.663287 UTC,yourinfo.html
6828468.1695203512-7978541359,add_shipping_info,2020-11-01 09:38:47.670857 UTC,yourinfo.html
1134387.5658661634-5432214484,view_item,2020-11-01 09:38:56.809022 UTC,Google+Redesign/Lifestyle/Drinkware
14878516.2269708059-3542568340,session_start,2020-11-01 09:39:05.363147 UTC,
1134387.5658661634-5432214484,view_item,2020-11-01 09:39:16.144899 UTC,Google+Redesign/Lifestyle/Drinkware
87135060.1017795707-3870061468,session_start,2020-11-01 09:39:19.453524 UTC,Google+Redesign/Shop+by+Brand/YouTube
1134387.5658661634-5432214484,view_item,2020-11-01 09:39:22.770560 UTC,Google+Redesign/Google+Blue+Stojo+Cup
6828468.1695203512-7978541359,add_payment_info,2020-11-01 09:39:37.499941 UTC,payment.html
6828468.1695203512-7978541359,add_payment_info,2020-11-01 09:39:45.216400 UTC,payment.html
8472884.9273481504-7850825463,session_start,2020-11-01 09:39:50.734968 UTC,Google Redesign/Lifestyle/Drinkware
1498760717.7774311574-5671944791,session_start,2020-11-01 09:39:51.695996 UTC,Google Redesign/Lifestyle/Drinkware
1134387.5658661634-5432214484,view_item,2020-11-01 09:41:05.854825 UTC,Google+Redesign/Lifestyle/Drinkware
1134387.5658661634-5432214484,view_item,2020-11-01 09:41:35.997558 UTC,Google+Redesign/Lifestyle/Bags
13299343.8502521296-5868112683,session_start,2020-11-01 09:41:36.208733 UTC,
1134387.5658661634-5432214484,view_item,2020-11-01 09:41:54.291301 UTC,Google+Redesign/Lifestyle/Bags
1134387.5658661634-5432214484,view_item,2020-11-01 09:42:05.969267 UTC,Google+Redesign/Lifestyle/Bags
1134387.5658661634-5432214484,view_item,2020-11-01 09:42:11.547803 UTC,Google+Redesign/Lifestyle/Bags
8365744.5145087585-2800973710,session_start,2020-11-01 09:42:37.432364 UTC,Google+Redesign/Stationery/Stickers
6828468.1695203512-7978541359,view_item,2020-11-01 09:42:39.319292 UTC,Google+Redesign/Accessories/Google+Chrome+Dinosaur+Collectible
55595022.6969370887-8014748704,session_start,2020-11-01 09:42:46.178689 UTC,Google+Redesign/Stationery/Stickers
1134387.5658661634-5432214484,view_item,2020-11-01 09:42:59.751391 UTC,Google+Redesign/Lifestyle/Small+Goods
13591511.3228853680-766782760,session_start,2020-11-01 09:42:59.830990 UTC,
1134387.5658661634-5432214484,view_item,2020-11-01 09:43:04.411126 UTC,Google+Redesign/Accessories/Google+Keychain+19
4980099.8841211149-790137234,session_start,2020-11-01 09:43:35.371303 UTC,
6482314.2482222857-5905496235,session_start,2020-11-01 09:43:36.415941 UTC,Google+Redesign/Apparel/Mens/Mens+T+Shirts
1134387.5658661634-5432214484,view_item,2020-11-01 09:43:44.611873 UTC,Google+Redesign/eco+friendly
1134387.5658661634-5432214484,view_item,2020-11-01 09:44:06.181518 UTC,Google+Redesign/Stationery/Notebooks
1134387.5658661634-5432214484,view_item,2020-11-01 09:44:12.617522 UTC,Google+Redesign/Office/Google+Google+Confetti+Task+Pad
44489978.7471874137-3319822224,session_start,2020-11-01 09:44:17.642632 UTC,Google Redesign/Lifestyle/Drinkware
44007128.3963527272-4552080155,session_start,2020-11-01 09:45:09.427802 UTC,signin.html
6828468.1695203512-7978541359,view_item,2020-11-01 09:45:19.835341 UTC,Google+Redesign/Campus+Collection
1685028.7275572536-1009071919,session_start,2020-11-01 09:45:23.922373 UTC,
3319082.1329096558-7375796990,session_start,2020-11-01 09:45:33.649513 UTC,
1134387.5658661634-5432214484,view_item,2020-11-01 09:45:42.485695 UTC,Google+Redesign/Google+Blue+Stojo+Cup
35456800.4995883802-47485526,session_start,2020-11-01 09:45:44.638646 UTC,
6828468.1695203512-7978541359,view_item,2020-11-01 09:46:27.320269 UTC,Google+Redesign/Clearance
6828468.1695203512-7978541359,view_item,2020-11-01 09:47:01.809653 UTC,Google+Redesign/Clearance
54481116.9599165262-4900803661,session_start,2020-11-01 09:47:02.397173 UTC,
26379761.8458303623-6014157841,session_start,2020-11-01 09:47:35.957813 UTC,
6828468.1695203512-7978541359,begin_checkout,2020-11-01 09:47:43.766872 UTC,yourinfo.html
6828468.1695203512-7978541359,add_shipping_info,2020-11-01 09:47:48.777142 UTC,yourinfo.html
79772400.2663581547-6664611066,session_start,2020-11-01 09:48:39.114614 UTC,
3576530.2422758209-2318811903,session_start,2020-11-01 09:48:44.671036 UTC,
79772400.2663581547-6664611066,view_item,2020-11-01 09:48:50.662800 UTC,Google+Redesign/Apparel/Hats
87181033.4195425941-8736474176,session_start,2020-11-01 09:48:53.076618 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
87181033.4195425941-8736474176,view_item,2020-11-01 09:48:54.105946 UTC,Google+Redesign/Apparel/Google+Dino+Game+Tee
60445424.3009077054-2170238960,session_start,2020-11-01 09:49:00.850652 UTC,Google+Redesign/Shop+by+Brand/YouTube
79772400.2663581547-6664611066,view_item,2020-11-01 09:49:34.278978 UTC,Google+Redesign/Apparel/Hats
79772400.2663581547-6664611066,view_item,2020-11-01 09:49:43.158781 UTC,Google+Redesign/Apparel/YouTube+Twill+Cap+Sandwich+Black
79772400.2663581547-6664611066,begin_checkout,2020-11-01 09:49:50.648453 UTC,yourinfo.html
79772400.2663581547-6664611066,add_shipping_info,2020-11-01 09:49:55.578566 UTC,yourinfo.html
76725296.3737841211-7425717709,view_item,2020-11-01 09:50:13.689396 UTC,Google+Redesign/Apparel
76725296.3737841211-7425717709,view_item,2020-11-01 09:50:24.012858 UTC,Google+Redesign/Apparel/Google+Youth+FC+Pullover+Hoodie
6425961.4553598757-5472519426,session_start,2020-11-01 09:50:29.942031 UTC,Google Redesign/Lifestyle/Drinkware
1368309175.3118815369-6471564959,session_start,2020-11-01 09:50:30.209467 UTC,Google Redesign/Lifestyle/Drinkware
33383035.5284311280-2487444708,session_start,2020-11-01 09:50:54.516713 UTC,
76725296.3737841211-7425717709,view_item,2020-11-01 09:51:20.905858 UTC,Google+Redesign/Apparel
75733628.3367596996-7706547015,session_start,2020-11-01 09:51:23.056449 UTC,
76725296.3737841211-7425717709,view_item,2020-11-01 09:51:29.374621 UTC,Google+Redesign/Apparel/Google+Google+Crew+Striped+Athletic+Sock
6828468.1695203512-7978541359,add_payment_info,2020-11-01 09:52:33.073740 UTC,payment.html
33383035.5284311280-2487444708,view_item,2020-11-01 09:52:37.589376 UTC,asearch.html
6828468.1695203512-7978541359,add_payment_info,2020-11-01 09:52:58.957772 UTC,payment.html
73840736.3801554285-9358845755,session_start,2020-11-01 09:53:07.213263 UTC,Google+Redesign/Lifestyle/Drinkware
6828468.1695203512-7978541359,purchase,2020-11-01 09:53:30.531712 UTC,ordercompleted.html
1664623.1797376339-1908592658,session_start,2020-11-01 09:53:38.362244 UTC,Google+Redesign/Apparel/Socks
37267771.0188992126-6553360525,session_start,2020-11-01 09:53:56.912381 UTC,
46515313.4749095071-1330615320,session_start,2020-11-01 09:53:57.078082 UTC,
596086085.6258232901-1372822806,session_start,2020-11-01 09:54:03.355804 UTC,
76725296.3737841211-7425717709,view_item,2020-11-01 09:54:27.695040 UTC,Google+Redesign/Apparel
76725296.3737841211-7425717709,view_item,2020-11-01 09:54:38.345232 UTC,Google+Redesign/Apparel/Google+Unisex+Google+Pocket+Tee+Grey
1247189.4694367900-7052699475,session_start,2020-11-01 09:54:46.274382 UTC,Google+Redesign/Lifestyle/Drinkware
5035567.5343382498-6706360425,session_start,2020-11-01 09:55:00.226308 UTC,Google+Redesign/Lifestyle/Drinkware
33583225.9870323335-8491539872,session_start,2020-11-01 09:55:06.063583 UTC,google+redesign/apparel/mens/quickview
27313218.6127558955-1195852846,session_start,2020-11-01 09:55:26.067850 UTC,
37267771.0188992126-6553360525,view_item,2020-11-01 09:55:34.694566 UTC,Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal
5921548.0511904911-1479711592,session_start,2020-11-01 09:55:47.581372 UTC,
37267771.0188992126-6553360525,view_item,2020-11-01 09:56:31.129604 UTC,Google+Redesign/Bags/Google+Totepak
85089264.2488017824-9203638303,session_start,2020-11-01 09:57:02.911642 UTC,Google+Redesign/bags/backpacks/
8230878.3401164578-8339333274,session_start,2020-11-01 09:57:17.653238 UTC,
62164412.2461518071-5891117138,session_start,2020-11-01 09:59:03.514660 UTC,Google+Redesign/Stationery/Stickers
76725296.3737841211-7425717709,view_item,2020-11-01 09:59:28.104969 UTC,Google+Redesign/Apparel/Google+Unisex+Google+Pocket+Tee+Grey
1021793.7381839042-7114004647,session_start,2020-11-01 09:59:57.881507 UTC,
76725296.3737841211-7425717709,view_item,2020-11-01 10:01:29.755714 UTC,Google+Redesign/Apparel/Google+Unisex+Google+Pocket+Tee+Grey
90703882.6856605481-6497026557,session_start,2020-11-01 10:02:07.418055 UTC,Google+Redesign/Apparel/Socks
90703882.6856605481-6497026557,view_item,2020-11-01 10:02:22.543917 UTC,Google+Redesign/Apparel/Socks
90703882.6856605481-6497026557,view_item,2020-11-01 10:02:27.072051 UTC,Google+Redesign/Apparel/Socks
90703882.6856605481-6497026557,view_item,2020-11-01 10:02:33.545227 UTC,Google+Redesign/Apparel/Google+Crew+Socks
73697441.4900671676-1845154510,session_start,2020-11-01 10:02:42.809867 UTC,
5047510.4744472288-6291204362,session_start,2020-11-01 10:04:01.629907 UTC,
90703882.6856605481-6497026557,view_item,2020-11-01 10:04:18.963593 UTC,Google+Redesign/Shop+by+Brand/Android
